year,month,day,rainfall_all,avgtemp_all,humidity_all,GDP,mintemp_all,maxtemp_all,heat_all,sensible_all,max_power
2017,9,7,2.194991733,22.10631514,77.7570422,4823.22,18.17814548,27.01357619,21.92780084,21.93433868,71699
2017,9,8,0,23.80660495,71.3341012,4823.22,19.55358241,29.30291535,23.72867614,23.71575643,73038
2017,9,9,0,23.68330985,72.63066509,4823.22,19.08555397,28.89166593,23.70703327,23.69615988,64087
2017,9,10,0.203796384,23.39367486,75.37946508,4823.22,19.75267782,27.33464044,23.31683415,23.30796664,59509
2017,9,11,77.14582932,21.29528658,86.90113119,4823.22,18.98866305,24.17429501,21.4563134,21.46324181,70946
2017,9,12,0,22.74108603,68.58994252,4823.22,18.63658151,28.36978005,22.73099128,22.71268994,72229
2017,9,13,0,21.74174165,54.71713538,4823.22,16.45086702,27.71122663,21.76050193,21.76580991,70373
2017,9,14,0,22.07912379,60.14382849,4823.22,15.6743338,28.32767286,21.82648051,21.79513821,71099
2017,9,15,0.001534734,22.00022055,55.55136308,4823.22,18.36922519,26.33282561,22.05795652,22.04411736,69521
2017,9,16,0.003069468,21.669267,59.73826743,4823.22,17.79416572,25.92843455,21.60281432,21.58230684,60602
2017,9,17,1.510505102,22.35515178,66.07339587,4823.22,18.59020445,27.45969667,22.39255449,22.39996103,58088
2017,9,18,0,22.03347637,67.82010513,4823.22,16.80381957,27.59811717,21.93728893,21.91869152,71299
2017,9,19,3.489504326,22.95196999,75.25852475,4823.22,18.99536207,26.97265481,22.78775962,22.79189149,73115
2017,9,20,0.62752872,20.5924681,55.35536624,4823.22,15.68966161,25.1321726,20.97608973,20.98012395,68979
2017,9,21,0,20.14343995,63.36341628,4823.22,14.14249446,26.53279374,20.05816468,20.0598984,69362
2017,9,22,0,20.94961463,65.89028253,4823.22,16.04117003,26.97562149,20.89105632,20.86929192,69987
2017,9,23,0,21.60798876,71.66281322,4823.22,17.23466939,26.91703937,21.47380354,21.4661097,61791
2017,9,24,0,22.48128688,73.94034873,4823.22,18.21539454,27.96960695,22.39711744,22.41129317,59195
2017,9,25,0,23.40350514,66.58176862,4823.22,18.44756521,29.43056153,23.31856513,23.33744188,72798
2017,9,26,0.002436528,24.08606188,65.10814242,4823.22,18.92969328,29.7029089,23.78598805,23.78169994,72947
2017,9,27,17.94288583,20.8071986,80.06966063,4823.22,18.45614616,24.46479622,21.15182801,21.13076168,70978
2017,9,28,0.061389366,20.10545608,61.50583581,4823.22,15.93913131,25.41583672,20.44483243,20.44931867,68330
2017,9,29,0,17.37660084,44.53284724,4823.22,12.27784186,22.88180165,17.34424412,17.34071138,64707
2017,9,30,0,19.30121472,58.91592854,4823.22,12.99278476,26.16097518,19.13161598,19.13428291,58351
2017,10,1,8.554817235,17.91346927,74.93391201,5019.89,14.97505082,20.78167218,17.83430929,17.81928626,56530
2017,10,2,23.64956495,21.00497877,80.02393574,5019.89,16.74907718,26.28718188,20.79830512,20.79331087,55447
2017,10,3,0.331146061,18.64863225,66.07023711,5019.89,15.41514658,23.88033836,18.89458976,18.88326902,48934
2017,10,4,0.003485748,17.64854268,60.60450793,5019.89,13.17953823,23.51710144,17.58700915,17.60352162,46004
2017,10,5,0.826182099,18.13822137,63.82284707,5019.89,14.57509033,22.21404595,18.06475662,18.00978933,48919
2017,10,6,3.785076551,17.72818948,79.89103818,5019.89,15.45636312,20.77059998,17.65808978,17.65656017,52312
2017,10,7,0.07842933,20.97040298,77.73738439,5019.89,17.14834714,26.32025981,20.6959774,20.70416658,54716
2017,10,8,0,22.12879396,73.65809559,5019.89,18.04093092,27.73450769,22.1156329,22.11156311,56165
2017,10,9,0,22.38853065,73.23707133,5019.89,18.68317517,27.65536315,22.35132922,22.36382504,62781
2017,10,10,0.373261698,22.15079926,78.01773514,5019.89,18.6011779,26.51287999,22.05836736,22.06695888,70113
2017,10,11,9.83425395,17.98912934,82.57931491,5019.89,14.85153619,22.74959554,18.5368385,18.4622701,68423
2017,10,12,5.533865906,13.15009756,78.85985247,5019.89,10.76619784,10.34202481,13.4199984,13.22203135,67158
2017,10,13,0.01959048,13.72013027,62.88368848,5019.89,8.023899781,19.48737637,13.48626295,13.18373496,66400
2017,10,14,0,15.04433812,51.48474591,5019.89,10.21830088,20.74535151,14.98062386,14.85834652,58848
2017,10,15,2.068305086,15.55552752,59.24863981,5019.89,10.6431627,20.52508047,15.39075252,15.25859152,56499
2017,10,16,0,16.53236702,59.80341456,5019.89,13.85299029,20.97889827,16.66970435,16.61048288,67783
2017,10,17,0,16.34997199,61.62118104,5019.89,10.85755583,22.73238069,16.24315724,16.2275717,68021
2017,10,18,0.163313245,16.60202207,61.97254121,5019.89,14.71307049,19.16587806,16.56383057,16.49908417,67701
2017,10,19,0.010008623,16.73232464,64.10620424,5019.89,12.53574134,22.08503659,16.71678751,16.63966304,68224
2017,10,20,0,16.88314299,64.88689945,5019.89,11.93288085,23.24199022,16.9124359,16.89756007,66981
2017,10,21,0,17.04819106,62.33960671,5019.89,11.53463032,23.69633351,16.96681848,16.92753079,58896
2017,10,22,0.003485748,16.63003051,56.11031507,5019.89,11.58849896,22.72953131,16.61859674,16.49990097,56047
2017,10,23,0,14.06279999,50.64150285,5019.89,10.02318644,19.74422827,14.27586292,14.07777284,67501
2017,10,24,0.21417127,13.6886411,62.35398134,5019.89,9.611702133,19.7975295,13.69068689,13.55616759,67971
2017,10,25,0,13.82909905,65.07369429,5019.89,8.760481048,20.41065514,13.83351912,13.81517262,67111
2017,10,26,0,14.32945575,65.02390066,5019.89,9.52265063,19.34968689,14.07694943,14.04130772,67751
2017,10,27,0,16.35316578,63.41817734,5019.89,11.82812739,22.75434943,16.39288567,16.41424455,66589
2017,10,28,0,16.86709971,65.3259755,5019.89,11.41348742,23.13533334,16.73649646,16.71694104,58510
2017,10,29,0.435718502,13.1801557,57.77901211,5019.89,7.718221734,19.27636444,13.84652329,13.3168566,56295
2017,10,30,0,8.709690743,34.67220456,5019.89,4.100827877,14.29093084,8.775644421,7.884984147,68265
2017,10,31,0,10.54790831,49.94253712,5019.89,3.492790579,17.24418077,10.22898161,9.984404282,67675
2017,11,1,0,13.74710813,65.56205119,5019.89,9.131905922,19.18112161,13.50004958,13.35053005,66262
2017,11,2,0.424409933,14.92205942,73.49566718,5019.89,11.89056783,19.2481952,14.8569219,14.83565599,67063
2017,11,3,0.773848447,13.04951999,69.56550035,5019.89,8.05982197,18.36153838,13.48716491,13.12468964,66731
2017,11,4,0.602036982,8.776519366,51.5250638,5019.89,5.153824241,14.33144448,8.95834358,8.042140023,58933
2017,11,5,0,9.03278595,55.68309658,5019.89,3.213946182,15.97507668,8.896245447,8.591311255,56809
2017,11,6,0,11.15560177,63.43711916,5019.89,5.751452759,17.5557483,10.93353879,10.74429063,68148
2017,11,7,0,14.52052747,66.93354061,5019.89,8.530498303,19.62792502,14.01750423,13.89737747,67851
2017,11,8,0.054549056,14.58167925,59.40069123,5019.89,9.020346879,19.46356932,15.19392494,14.99289355,66862
2017,11,9,0,10.66249126,47.57922709,5019.89,4.984914406,17.86856401,10.67891786,10.47512881,67500
2017,11,10,3.439200972,11.84948758,62.72745487,5019.89,6.228279708,18.66287731,11.86808465,11.36700935,68299
2017,11,11,0,7.228424474,43.63269096,5019.89,3.655304457,12.16499959,7.580170792,6.411320732,59621
2017,11,12,0,6.899418868,56.09380332,5019.89,1.468165467,13.56225875,6.835944017,6.500671522,57618
2017,11,13,1.676371266,9.240889258,61.90613091,5019.89,3.619045185,13.88425306,8.820925975,8.429682771,70689
2017,11,14,0.019913814,9.520108197,48.09907818,5019.89,5.156118314,14.01558321,9.867943167,9.202097645,70501
2017,11,15,0,5.640027399,43.71816911,5019.89,1.833212609,9.777392151,5.813855438,4.443713187,72590
2017,11,16,0,3.436234376,40.62402094,5019.89,-0.736580057,8.819482729,3.527456447,2.670598532,72971
2017,11,17,0.101205458,5.44059634,47.04887077,5019.89,-0.233063694,9.667083574,5.093418677,4.196507886,74345
2017,11,18,0,1.293137807,41.67326917,5019.89,-2.451380207,6.667949987,1.992422124,-0.947681628,64400
2017,11,19,0,0.426151193,37.73896292,5019.89,-4.168705734,5.003314058,0.156378745,-1.999288925,61715
2017,11,20,0,2.772131226,48.60878399,5019.89,-1.035948575,7.516719102,2.696942151,1.605050458,76794
2017,11,21,0,3.621583947,58.49971159,5019.89,-1.504838662,9.863963791,3.511250439,2.775944474,77327
2017,11,22,0.213632745,5.708609178,57.19875726,5019.89,1.714169333,11.13658681,5.740154323,4.624979848,77349
2017,11,23,0.74932009,2.461923195,49.48293311,5019.89,-0.704237628,6.474090135,2.68048298,1.018204097,77003
2017,11,24,0.741572008,1.819383937,65.70619172,5019.89,-0.96068799,5.834218988,1.917024647,0.60995893,77605
2017,11,25,9.130475921,4.637275131,67.95991403,5019.89,-1.985772329,9.877103106,3.953178939,2.862017862,65980
2017,11,26,0.97856987,6.503434629,70.4618563,5019.89,2.228714242,11.47900309,6.953277046,6.204496165,61257
2017,11,27,0,5.125614788,63.64138373,5019.89,-0.235082461,11.68726028,4.95694663,4.518745154,76318
2017,11,28,0.185948076,8.226739515,69.47750696,5019.89,2.924884048,14.01983096,7.92999079,7.654780046,76519
2017,11,29,0.004257874,6.90104349,53.26838062,5019.89,2.646813666,11.35896196,7.39656092,6.260973272,74378
2017,11,30,0,1.207503119,28.12504923,5019.89,-2.368727277,5.82905285,1.672712509,-1.089792839,77048
2017,12,1,0,-0.418844352,37.31483047,5019.89,-4.904829165,4.581861957,-0.535710838,-2.282575864,77668
2017,12,2,0,2.522596488,52.41469329,5019.89,-3.095911557,8.50978157,2.203335416,1.277297548,66179
2017,12,3,1.554683805,5.463311357,69.26223019,5019.89,1.211088846,10.83449914,5.25231167,4.644513771,61218
2017,12,4,0.088931556,1.840472533,54.63734156,5019.89,-3.418987086,6.593329346,2.532026631,0.126457535,79221
2017,12,5,0.038675696,-2.465717835,40.29637755,5019.89,-5.974514885,1.497960318,-2.527962107,-4.814799951,80788
2017,12,6,0.843461285,1.254585676,64.07639302,5019.89,-4.030197681,7.14144493,0.952195247,0.383528875,80911
2017,12,7,0.495020624,2.740383529,65.89228432,5019.89,-1.296602468,7.015160367,2.92820652,1.798211196,80127
2017,12,8,0,-1.644719635,43.17968909,5019.89,-4.522032366,1.895107681,-1.570161581,-3.853339894,81361
2017,12,9,0.025540576,1.002238251,52.19170365,5019.89,-3.736271961,6.079987232,0.746972293,0.115644777,68767
2017,12,10,2.471798815,3.196348661,69.70828224,5019.89,-0.462289336,8.415365739,3.276837776,2.057308653,64000
2017,12,11,0.083375408,-3.781013273,46.88040562,5019.89,-7.655862723,0.666960364,-3.097127397,-7.136852426,83927
2017,12,12,0,-6.610126167,43.42877946,5019.89,-9.865830022,-2.390840615,-6.665590976,-9.610091339,85133
2017,12,13,0,-5.613060676,38.31582875,5019.89,-9.230149356,-0.680592715,-5.618412372,-8.160436728,84012
2017,12,14,0,-3.64586956,41.03318756,5019.89,-9.269600005,1.825292507,-4.023525414,-4.446112047,84968
2017,12,15,0.001531194,-0.477692415,43.26396632,5019.89,-5.627605058,4.088910828,-0.77084201,-1.388567753,84115
2017,12,16,0.070222102,-2.542410959,45.52973094,5019.89,-5.882048546,0.927168018,-2.03041993,-5.164642079,70890
2017,12,17,0.028088841,-4.611965197,41.50264067,5019.89,-8.589069123,-0.165158401,-4.781565737,-7.389128865,66825
2017,12,18,1.336410374,0.15946679,64.2178213,5019.89,-5.582539181,5.630826979,-0.332872069,-1.371146173,84640
2017,12,19,0.039074058,-1.29289784,49.8996245,5019.89,-4.538974567,2.383053484,-0.88070857,-3.255391479,83873
2017,12,20,0.367687559,-1.439341161,56.72687618,5019.89,-6.64289134,3.704699347,-1.784915619,-2.827876587,83664
2017,12,21,0,0.630454726,63.83407468,5019.89,-3.509080829,5.992418162,0.713056424,-0.271189507,83450
2017,12,22,0,3.183246239,61.61785377,5019.89,-2.180375273,8.255160751,2.728629118,2.12799997,81852
2017,12,23,0,5.639579929,69.78662918,5019.89,2.285604635,10.66285074,5.498988309,5.052819838,67211
2017,12,24,16.53638613,4.390698213,80.76286488,5019.89,1.192452194,7.627560135,4.780946749,3.571894967,63302
2017,12,25,0,0.032280941,45.22341746,5019.89,-2.656083093,3.042136833,0.200068831,-2.594325064,66498
2017,12,26,0.055732124,-1.115522605,48.60661196,5019.89,-4.99828285,3.002791726,-0.792265166,-3.413186211,81374
2017,12,27,0,-4.349931277,32.30025794,5019.89,-7.927639011,-0.03376334,-4.406767048,-7.163482209,83589
2017,12,28,0,-0.741307449,43.7247399,5019.89,-5.24267934,3.016822535,-1.131484931,-2.617990544,83478
2017,12,29,0,3.487048404,63.44333599,5019.89,0.034359802,7.599955195,3.363527509,2.629268661,78857
2017,12,30,0.559284642,3.455013321,71.88152143,5019.89,-0.060223933,7.334687765,3.403708318,3.069363213,64779
2017,12,31,0.574525665,1.957013737,55.78042888,5019.89,-1.167723599,5.521918245,2.334168118,0.310873392,62446
2018,1,1,0,0.195474329,41.69353164,4762.91,-3.532053138,5.048008589,0.220389775,-1.080383039,62145
2018,1,2,0,0.212015803,51.22154695,4762.91,-3.571684873,4.891119534,0.24637347,-1.057099175,79331
2018,1,3,0,-1.924905781,39.76620144,4762.91,-4.668115065,2.277700839,-1.736128048,-3.955829784,81596
2018,1,4,0,-2.018875757,45.08186744,4762.91,-5.757727613,1.792904149,-2.185230864,-3.550876306,84027
2018,1,5,0.137085408,-0.323402517,49.0301332,4762.91,-3.072555221,4.397748513,-0.244757482,-1.613191188,82551
2018,1,6,0,-0.45428558,47.56984641,4762.91,-4.410569501,5.119120972,-0.385225161,-1.731909415,68502
2018,1,7,0.207108382,0.473904529,51.61944698,4762.91,-4.628803021,4.281513407,0.079833162,-0.211394244,64428
2018,1,8,2.423725028,2.397170704,68.90414813,4762.91,0.358519497,4.522166777,2.531771032,1.41529592,83012
2018,1,9,0.968026476,-1.822445845,62.82644703,4762.91,-3.736821392,1.026977612,-1.526494643,-4.877988501,84021
2018,1,10,1.520980681,-4.911292633,61.1662567,4762.91,-8.21341424,-1.728004782,-4.437198303,-7.684879021,84978
2018,1,11,0.067000686,-8.574889115,54.91995415,4762.91,-11.11141034,-4.735232669,-8.366851251,-12.38368964,85612
2018,1,12,0,-8.238292795,44.20245333,4762.91,-13.08772646,-3.740738596,-8.600665435,-11.39834717,85497
2018,1,13,0.163923048,-2.961855601,62.03913346,4762.91,-6.932732347,1.833973273,-3.223206669,-3.845167933,72843
2018,1,14,0,0.690941587,68.34594217,4762.91,-4.922642107,6.721725248,0.245936594,-0.281422579,66286
2018,1,15,0.096733917,5.552215624,66.61109878,4762.91,1.412862518,10.26918112,5.504872007,4.814861561,80495
2018,1,16,7.662650364,4.536513386,73.29946925,4762.91,1.071244456,7.764962951,4.442075266,4.025237902,82564
2018,1,17,4.238398877,4.836727385,80.21023474,4762.91,3.12467855,7.794643432,4.846914913,4.210267498,80766
2018,1,18,0,4.048942306,67.95124221,4762.91,1.290507962,7.281815346,4.236651224,3.080595897,79748
2018,1,19,0,2.116212176,47.09159477,4762.91,-1.770651277,7.349430175,2.229547647,1.103202329,79633
2018,1,20,0,2.517435359,56.14421106,4762.91,-2.010639706,8.012144795,2.429211372,1.489908058,67813
2018,1,21,0,2.057814895,49.3852823,4762.91,-2.447680636,7.410667731,1.972521125,1.421274714,63917
2018,1,22,1.820126648,2.719724962,56.76833409,4762.91,-1.269801673,6.651375821,2.842801284,1.711998275,80609
2018,1,23,0,-7.49383368,44.99966222,4762.91,-10.84809742,-0.669461637,-6.641864924,-11.5490596,85442
2018,1,24,0,-11.25178974,34.14445814,4762.91,-13.91659492,-7.440252955,-11.07919217,-16.46686774,86277
2018,1,25,0,-10.68052115,35.4488436,4762.91,-14.09405288,-5.952834409,-10.74523362,-15.37954387,87247
2018,1,26,0,-11.2635758,37.39566868,4762.91,-14.79612851,-6.499953447,-11.18758543,-15.64048797,87063
2018,1,27,0,-7.175466804,38.36846783,4762.91,-13.99530369,-0.271497014,-7.775493166,-9.299323517,74418
2018,1,28,0,-3.332365605,35.1814115,4762.91,-6.159649385,1.371505342,-3.180065311,-6.099816983,68496
2018,1,29,0,-6.234939919,39.47580365,4762.91,-9.106039978,-2.228309103,-6.099249985,-9.45066782,86561
2018,1,30,1.143900296,-4.11755215,51.55302158,4762.91,-9.986532999,1.008110694,-4.560497385,-6.283121208,86754
2018,1,31,0.004741935,-0.867088056,51.58104056,4762.91,-4.801528832,2.942583368,-0.81660795,-2.29415791,85260
2018,2,1,0,-1.575442031,41.77760599,4762.91,-6.214237023,3.950171378,-1.398094797,-2.742764339,83904
2018,2,2,0,-1.3617334,42.90135266,4762.91,-6.503063385,4.708755393,-1.485641597,-2.700566749,84653
2018,2,3,0.204928181,-4.73851354,47.01186654,4762.91,-8.162139595,-0.608265269,-4.291325688,-8.365084855,72685
2018,2,4,0.049483543,-7.593590013,42.69585167,4762.91,-10.76424149,-3.424234873,-7.582335506,-12.00010246,69711
2018,2,5,0.014138155,-7.520651917,39.89696419,4762.91,-10.56331938,-2.854367015,-7.505406625,-11.62437417,87623
2018,2,6,0.033463878,-8.158978589,40.202878,4762.91,-11.58142543,-3.69076615,-8.156097336,-12.41624699,88238
2018,2,7,0.014138155,-6.444659387,41.5333481,4762.91,-12.23849692,-0.123061175,-6.704789632,-8.96148736,87513
2018,2,8,0,-2.853025933,41.67340733,4762.91,-8.95776631,4.151577667,-3.087974064,-4.019224979,87277
2018,2,9,0.033620945,2.041098116,47.3753074,4762.91,-4.313132557,8.182959337,1.592018666,1.048604484,84660
2018,2,10,0,1.551557198,49.79663904,4762.91,-4.214780629,6.342792581,2.059093249,-0.101289137,71240
2018,2,11,0.372656067,-4.051558471,46.13013094,4762.91,-7.308886447,-0.08149727,-3.975719552,-7.393542051,68538
2018,2,12,0.309106467,-4.195626041,52.15743374,4762.91,-8.140617864,-0.167215572,-4.34053457,-7.780949567,86637
2018,2,13,0.099634972,-0.045613802,53.70978341,4762.91,-5.695949448,5.21195115,-0.425863383,-2.799540954,83809
2018,2,14,0,5.274753042,56.94153184,4762.91,-0.790577812,11.17076786,5.028662433,3.533550068,77843
2018,2,15,0,2.01262818,37.80441192,4762.91,-1.34639624,7.02036785,2.377974222,0.786924791,63182
2018,2,16,0,1.298446692,43.71883169,4762.91,-3.420159267,7.356444278,1.201793052,-0.054008485,57733
2018,2,17,0,-0.54277656,28.22908861,4762.91,-4.288265567,4.139387124,-0.328376917,-3.054579461,59867
2018,2,18,0,1.227260539,27.53259153,4762.91,-3.080066566,6.417075188,0.983325577,-0.044409361,61172
2018,2,19,0,3.528538028,42.12779638,4762.91,-0.826693041,8.922119562,3.45777473,2.834074064,76438
2018,2,20,0,3.108910737,44.43174451,4762.91,-1.497139315,8.476464105,3.142360002,1.822526795,79383
2018,2,21,0,0.991032017,29.61312192,4762.91,-2.222586885,5.804674163,1.168581006,-0.743046469,80128
2018,2,22,0.158287283,1.889752694,44.51173611,4762.91,-3.829433243,7.083972162,1.633160172,0.167413342,79662
2018,2,23,1.71323543,5.075610807,66.20389729,4762.91,-0.370333996,10.2060948,4.726783726,3.409442318,79069
2018,2,24,0,4.887336172,54.02948051,4762.91,0.931231653,10.34340947,5.142025462,3.768041176,66278
2018,2,25,0.05075155,4.256483506,48.58235878,4762.91,0.598161812,10.30935982,4.293921233,3.494252325,63005
2018,2,26,0,4.411092546,45.80714209,4762.91,-2.199862963,11.72142533,4.185043581,3.573055584,76656
2018,2,27,0,6.097999584,49.81564826,4762.91,0.371091378,11.19488206,5.81914719,5.539065224,77133
2018,2,28,30.42923397,6.196264316,72.73430112,4762.91,3.17470392,9.596091864,6.3809828,4.936183391,78122
2018,3,1,0.458982494,2.501228728,60.71976555,4762.91,-1.922034517,6.145489186,3.051414314,0.124307784,68728
2018,3,2,0,1.539983668,39.51559702,4762.91,-4.575911396,8.092214868,1.19659951,-0.333486413,76433
2018,3,3,0,8.587126946,44.24001842,4762.91,0.486163894,17.13889853,7.955676695,7.582512471,64571
2018,3,4,17.84352476,12.1663174,78.98618027,4762.91,8.288168142,16.37105776,12.00919757,11.76208155,58887
2018,3,5,7.898636743,6.112947923,78.6148776,4762.91,2.504873559,12.57738327,6.803138083,5.182231762,77198
2018,3,6,0,5.409499625,56.90294747,4762.91,0.264730388,11.54040621,5.221274688,4.203897693,74384
2018,3,7,3.6661154,6.214394848,60.99333783,4762.91,2.879281816,10.12075248,6.170179897,4.737900868,75974
