year,month,day,rainfall_all,avgtemp_all,humidity_all,GDP,mintemp_all,maxtemp_all,max_power,heat_all
2017,1,25,0,-3.188692655,48.90581027,4633.66,-8.599340377,3.061394429,81686,-3.305175587
2017,1,26,0.117585882,-0.123870655,53.14179013,4633.66,-7.066894892,5.814960712,78670,-0.689379439
2017,1,27,1.713166409,0.924466359,47.10452266,4633.66,-2.933766493,5.917965091,62908,1.491731798
2017,1,28,0,0.940832177,40.43723585,4633.66,-5.866325591,7.38874797,56442,0.534226363
2017,1,29,4.595689987,3.116612857,68.99297738,4633.66,1.307245033,4.97830197,57667,3.193230396
2017,1,30,0.609481157,-1.771937194,62.35623163,4633.66,-5.548678792,2.202473453,62634,-1.175824868
2017,1,31,0,-2.737352077,49.20264126,4633.66,-7.77524027,3.180222336,77034,-2.902983814
2017,2,1,0,-1.630800353,42.11601966,4633.66,-4.989827163,3.556401164,80173,-1.480578021
2017,2,2,0,-0.663105821,40.67256696,4633.66,-6.757381162,5.700490205,80243,-1.004402041
2017,2,3,0,2.777656917,55.2213205,4633.66,-1.855745194,8.597872065,78232,2.692104644
2017,2,4,0.055772557,3.968801704,56.73802871,4633.66,-0.97193758,8.179736804,67533,3.713393901
2017,2,5,1.304483956,3.651774281,74.33993325,4633.66,1.105662379,6.285601211,62577,3.973830912
2017,2,6,0,0.441577268,49.42332171,4633.66,-2.216545175,4.541376767,78251,0.688944704
2017,2,7,0,0.219873141,48.44767633,4633.66,-3.970883665,5.705293103,80163,0.107162795
2017,2,8,0,0.623047685,51.91061854,4633.66,-2.514428457,4.277258129,79274,0.623237733
2017,2,9,0.101864734,-2.862069638,47.8008656,4633.66,-5.484333694,0.683757636,80002,-2.417431012
2017,2,10,0.491984145,-4.621773363,47.24287565,4633.66,-7.25664722,-0.704095796,81268,-4.594975932
2017,2,11,0.05409641,-3.126300061,48.59321714,4633.66,-7.507695581,2.17836478,69363,-3.350299142
2017,2,12,0,-0.438013393,49.00944131,4633.66,-5.212244404,5.52926161,64047,-0.500651615
2017,2,13,0.328960098,1.489365779,56.75174575,4633.66,-4.408592746,7.394418788,79050,1.218343618
2017,2,14,0,1.995190176,52.49083632,4633.66,-2.105470853,7.778659618,78279,2.165153536
2017,2,15,0,3.351588967,47.56195475,4633.66,-2.992375954,10.33010542,77770,3.118347566
2017,2,16,0.965221734,7.61680442,58.59812117,4633.66,-0.323968844,13.5552189,75604,6.902327333
2017,2,17,2.50511169,4.92477428,59.25585109,4633.66,-1.430987672,11.9285477,74358,5.98720622
2017,2,18,0,-0.315755999,39.5039066,4633.66,-4.290171141,4.810514688,65574,-0.319021226
2017,2,19,1.492454383,3.782805586,56.52707748,4633.66,-3.261858013,9.087746618,61553,2.898310801
2017,2,20,4.400405074,2.21824747,59.18923247,4633.66,-3.244213679,8.426256247,76063,3.12802614
2017,2,21,0,1.351638267,44.78743392,4633.66,-5.573089747,8.284470389,77149,0.850253507
2017,2,22,13.69122275,3.671644716,75.20613157,4633.66,1.20054537,5.227076028,78523,3.651113925
2017,2,23,0,0.890189849,58.35170715,4633.66,-2.31575187,4.710364118,75909,1.255230857
2017,2,24,0,0.622230643,45.52208505,4633.66,-4.326104136,5.977250925,75970,0.310961727
2017,2,25,0,3.675633803,53.54513526,4633.66,-1.910198584,9.754821602,64596,3.494431766
2017,2,26,0,4.354620397,52.7639924,4633.66,-0.522404701,10.24723604,60444,4.396279538
2017,2,27,0.051142603,4.726428557,50.4966131,4633.66,-0.669199848,11.4739693,73564,4.699127054
2017,2,28,0,6.351407309,46.69438529,4633.66,-0.192824058,13.12980723,73617,6.047221352
2017,3,1,4.691520646,6.569288201,54.60541657,4633.66,2.581591688,12.56585569,64523,6.62788112
2017,3,2,2.248094906,3.369335822,65.98245531,4633.66,0.095517544,7.812608983,75921,3.721878252
2017,3,3,0,4.626610554,47.41732503,4633.66,-1.951747804,11.67613792,74262,4.314077724
2017,3,4,0,6.894590721,53.17097954,4633.66,1.093452248,13.9138161,62651,6.822754369
2017,3,5,0.187027408,6.871479293,60.60082824,4633.66,2.008580202,13.19516097,58780,6.68541843
2017,3,6,0,2.601039942,40.86825786,4633.66,-0.927452023,6.752625968,73396,3.090374073
2017,3,7,0.318383571,0.150463351,41.40432624,4633.66,-2.739374646,4.601944668,76756,0.254480409
2017,3,8,0.022077015,1.220733975,49.62582228,4633.66,-3.68953821,6.422758694,76634,0.94614995
2017,3,9,0,4.913908015,46.69626209,4633.66,-0.806284436,11.41937046,74556,4.648490573
2017,3,10,0,6.215037842,37.76692169,4633.66,0.144448648,13.28311827,73349,6.187698287
2017,3,11,0,8.031611586,37.21981205,4633.66,0.518908317,16.64260033,62468,7.761968608
2017,3,12,0,9.375562819,47.55539051,4633.66,3.397902942,15.97862652,57589,9.149794061
2017,3,13,0,8.285193471,50.42169037,4633.66,4.020249417,13.89654401,70385,8.386407805
2017,3,14,0.132646043,6.529665702,48.68346919,4633.66,2.218686726,12.02829314,70674,6.633951999
2017,3,15,0,6.350443606,43.5049828,4633.66,0.461443944,13.20961924,71134,6.263564684
2017,3,16,0,7.029174828,46.7483602,4633.66,1.289453734,13.5024678,70775,6.917420649
2017,3,17,0,8.444551102,42.5161745,4633.66,1.756541747,16.02861005,70322,8.292991579
2017,3,18,0,9.91717526,36.07332855,4633.66,5.332233812,16.8980512,61921,9.870509529
2017,3,19,0,10.88647823,38.59603934,4633.66,3.641704197,18.62938292,56890,10.77724926
2017,3,20,2.550396304,9.667688823,53.90302878,4633.66,5.235814632,14.77637109,69809,9.717962388
2017,3,21,1.100045933,7.966016933,58.30754159,4633.66,4.767556407,13.40321017,68210,8.222144746
2017,3,22,0,8.021927939,43.07388944,4633.66,1.936296759,14.44005328,70170,7.757326565
2017,3,23,0.00884307,9.857875571,37.98456554,4633.66,5.902194176,15.5722484,69549,9.888048517
2017,3,24,0,9.061946113,47.42871595,4633.66,4.39627517,14.48754928,69257,8.930805833
2017,3,25,4.14423378,7.755698157,60.64837372,4633.66,5.277287635,11.41332888,61395,8.027499818
2017,3,26,1.220482147,7.000823307,65.8664247,4633.66,4.430220592,11.24605276,57467,6.954473466
2017,3,27,1.084702449,6.553273062,68.67204197,4633.66,4.060071978,11.43447395,70135,6.582793233
2017,3,28,0.219458162,7.943984021,58.04835823,4633.66,2.231886417,13.85914126,70060,7.721390831
2017,3,29,0.745367848,9.10037606,64.10475969,4633.66,4.982714999,14.19668946,69891,9.010793385
2017,3,30,0,11.26322262,53.26852294,4633.66,4.617618459,18.3934642,67807,11.03982498
2017,3,31,1.71810281,9.322890787,69.40288733,4633.66,6.634986246,12.62131681,68976,9.663186846
2017,4,1,2.009588761,8.648916678,69.95066733,4815.56,5.37586513,13.58234359,59219,8.508946428
2017,4,2,0.008747195,9.111484268,58.07936441,4815.56,3.088654579,15.84025408,56420,8.93974222
2017,4,3,0,12.5893691,42.03823553,4815.56,4.76431953,20.71630992,65686,12.23069979
2017,4,4,0,14.77107428,37.02626461,4815.56,7.108509535,22.38150699,65973,14.5145981
2017,4,5,21.32488337,13.35843745,66.10382236,4815.56,11.40275971,15.27443955,68200,13.33687253
2017,4,6,9.833773977,13.09279901,89.92645582,4815.56,11.29626415,15.62738838,69129,13.33018729
2017,4,7,0,15.26908026,68.77832153,4815.56,9.747805343,23.18688864,65396,15.14521706
2017,4,8,0.184393464,15.18937056,67.80461362,4815.56,9.648655953,22.29336601,56759,15.17223735
2017,4,9,0.322843076,14.38992491,63.50405553,4815.56,10.77603367,19.58498479,54617,14.4479796
2017,4,10,0.211664423,14.81882669,39.77392454,4815.56,10.07539348,20.74583644,63993,14.70295789
2017,4,11,9.074896431,13.63714848,58.12785766,4815.56,9.702291988,19.22580238,65921,13.71359179
2017,4,12,0,12.58248821,28.03102211,4815.56,9.096002897,17.45344792,64262,12.73879565
2017,4,13,0,13.71229186,45.67160338,4815.56,6.633746118,20.36400031,64430,13.38920404
2017,4,14,2.343761334,14.79223679,53.44427265,4815.56,10.19230664,19.67953436,64493,14.67671905
2017,4,15,0.051969972,18.08676054,59.05918929,4815.56,12.415292,24.7986638,55961,17.8516139
2017,4,16,0,18.88074957,56.32889734,4815.56,12.46429539,25.8714971,54282,18.75069494
2017,4,17,16.0550438,14.69030755,75.3051232,4815.56,11.83227774,18.22265493,66355,15.1338068
2017,4,18,3.716500653,13.46437547,75.86959317,4815.56,9.978854489,19.962913,65101,13.55414028
2017,4,19,0,13.78486877,43.79513644,4815.56,8.420868483,19.22534123,62985,13.5764197
2017,4,20,0.409230566,13.21457958,50.15271111,4815.56,10.60752469,17.69319903,65335,13.44614777
2017,4,21,0,13.83185174,58.97426401,4815.56,8.388604308,20.08360816,63284,13.66390672
2017,4,22,0.005248317,14.42284344,55.79532242,4815.56,8.962145128,20.96322086,56424,14.36793169
2017,4,23,0,15.12667736,49.3189891,4815.56,8.531680205,21.80508127,54420,15.01331241
2017,4,24,0,15.85437921,43.96417506,4815.56,8.69764799,22.55854037,63820,15.6758272
2017,4,25,1.117878327,17.22945561,60.93714992,4815.56,13.00392766,21.62684929,64533,17.13961376
2017,4,26,2.262777404,15.21246145,53.80595509,4815.56,11.12816245,20.1044557,63329,15.48174861
2017,4,27,0,14.06328731,39.15373227,4815.56,8.719272607,20.02722399,63751,14.0396439
2017,4,28,0,15.47129365,47.94071984,4815.56,8.870802042,22.56419617,62861,15.34091011
2017,4,29,0,17.91890112,44.44790651,4815.56,10.47030804,24.78572454,55507,17.66837136
2017,4,30,0,20.15009823,49.86807664,4815.56,14.22685817,27.46004833,54163,20.1773281
2017,5,1,0,19.44082536,51.58496385,4815.56,13.14106296,26.6075922,56790,19.48018137
2017,5,2,0,19.1239021,44.66687553,4815.56,13.21436783,25.96086982,62100,19.05623652
2017,5,3,0,20.3244291,43.55637234,4815.56,12.71637366,28.42658612,58991,20.22226216
2017,5,4,0.089526355,20.50573684,53.07051171,4815.56,14.11236736,26.88216367,60366,20.34679739
2017,5,5,4.258816458,20.56361734,65.86375523,4815.56,16.59010664,26.2806476,56195,20.68224553
2017,5,6,0,16.90989274,37.26197306,4815.56,12.40336966,22.32105206,53271,17.12386946
2017,5,7,0,17.99879288,41.39956434,4815.56,11.5645693,24.88858297,53449,17.85721493
2017,5,8,0,18.79229723,44.57119921,4815.56,12.45904714,24.51085356,63803,18.59118167
2017,5,9,9.29609744,16.03392625,70.47422344,4815.56,14.05984057,20.88288638,61163,16.21555258
2017,5,10,1.628091227,16.38495954,79.33117818,4815.56,14.01367564,20.67992876,65137,16.38562351
2017,5,11,0.32545407,19.38364167,69.15614157,4815.56,13.65180057,25.64584151,65315,19.02664958
2017,5,12,2.255534102,18.89477469,75.63118812,4815.56,16.36096257,21.38512811,66500,19.08143481
2017,5,13,2.675347751,17.80760551,74.62943107,4815.56,13.22142391,23.8983646,57892,18.02066872
2017,5,14,0,17.06851902,51.71422086,4815.56,12.35512307,22.39183331,54246,17.09753055
2017,5,15,0,16.85082128,53.23975424,4815.56,12.14054048,21.66159623,64452,16.75186239
2017,5,16,0,17.40891805,60.37530449,4815.56,13.20027022,22.57327491,64434,17.33467352
2017,5,17,0,18.60931356,57.9366945,4815.56,12.72888277,25.10725684,65506,18.5617297
2017,5,18,0,20.56569862,50.40040117,4815.56,13.74953211,27.31493088,66176,20.3829695
2017,5,19,0,22.10024848,42.65643432,4815.56,15.3684546,29.16906038,66619,22.01816707
2017,5,20,0,21.72936731,41.65397427,4815.56,16.04536435,28.07904066,58028,21.71350614
2017,5,21,0,21.74548766,47.9391842,4815.56,16.0780668,27.94601297,55580,21.72319508
2017,5,22,0,21.65661752,55.14871543,4815.56,15.55636362,28.29731318,67482,21.68714292
2017,5,23,1.891881222,20.52241877,65.2309182,4815.56,15.98003014,25.44380206,67772,20.41957881
2017,5,24,1.998547974,21.00144302,69.95278475,4815.56,17.31011619,26.41390846,67810,21.10208652
2017,5,25,0,20.25123454,55.50421576,4815.56,15.07914703,27.1818454,67007,20.55085446
2017,5,26,0.008594046,17.32179137,46.91153858,4815.56,12.48029264,22.4558711,64402,17.30027876
2017,5,27,0,19.00705431,53.97908941,4815.56,12.71531749,25.91336045,56633,18.90705679
2017,5,28,0,21.34310862,50.42469603,4815.56,14.29218585,28.16065908,55277,21.03289067
2017,5,29,0,23.54879086,55.87661475,4815.56,18.14829753,30.3843189,69854,23.47562454
2017,5,30,0,23.73109627,50.26962519,4815.56,18.15169737,29.85366298,69887,23.78033303
2017,5,31,1.202008797,22.65767475,58.42413515,4815.56,18.08398483,28.39398737,69234,22.60396392
2017,6,1,0.176310535,22.55537458,65.63398952,4815.56,18.5040439,27.4193089,68853,22.73740626
2017,6,2,0.003205646,19.90833311,48.76884851,4815.56,14.77232385,25.73963181,65633,19.94069112
2017,6,3,0.022773182,20.2509587,47.23330958,4815.56,16.0799492,26.01709725,56898,20.32823347
2017,6,4,0.032056461,21.01289858,43.52526923,4815.56,14.1891417,27.6982641,54654,20.94927102
2017,6,5,0,22.28653628,40.67004737,4815.56,15.68946128,28.39217215,65530,22.18696867
2017,6,6,8.462180854,18.88919914,63.01469211,4815.56,15.37986797,22.86931944,61087,19.16036251
2017,6,7,8.826719077,18.48591392,89.25005922,4815.56,16.0931229,20.98601486,67008,18.47868441
2017,6,8,0,20.5944323,65.46759758,4815.56,16.00497027,26.73641293,66753,20.42752202
2017,6,9,0.038455257,22.31808229,61.67784466,4815.56,17.37775635,27.91552243,67241,22.12103272
2017,6,10,1.73048656,21.88162796,56.8931037,4815.56,18.17261903,26.94453266,58759,22.01846688
2017,6,11,0.057541666,22.10517754,43.25828037,4815.56,16.19699974,28.5724339,55233,22.10963915
2017,6,12,0,20.9821239,51.5760708,4815.56,16.77288586,26.13944801,66895,21.06142332
2017,6,13,0.442052193,20.76555795,61.9625925,4815.56,17.15902274,25.64847527,68006,20.75891206
2017,6,14,0,21.73265552,62.82359054,4815.56,16.64727131,27.04134927,68179,21.54110429
2017,6,15,0,23.50671287,57.25267719,4815.56,18.12269036,30.35369058,70246,23.41496684
2017,6,16,0,24.06552459,59.13450622,4815.56,18.9700854,30.59161287,71332,24.03384403
2017,6,17,0,23.51833645,56.22534495,4815.56,18.75652389,29.70446333,61261,23.55431212
2017,6,18,0,24.26463704,54.99403487,4815.56,18.21021731,31.46556477,57785,24.19995448
2017,6,19,0,25.12625565,55.68032144,4815.56,19.22987641,31.14106193,72473,25.01733002
2017,6,20,2.585018988,24.70469735,54.73227657,4815.56,19.63207006,30.24175478,73961,24.74403041
2017,6,21,0.207352336,24.39800803,60.79352863,4815.56,20.38834971,30.30472935,73408,24.48213437
2017,6,22,0,24.83451866,63.84945313,4815.56,20.02487247,30.74621391,73196,24.74611749
2017,6,23,0.086312498,26.00550527,57.42330498,4815.56,20.67811002,33.00294694,75077,26.36547373
2017,6,24,2.088580656,24.2834177,63.42682139,4815.56,20.88241769,29.34174851,63296,24.45373891
2017,6,25,7.471057917,23.76034803,76.18136555,4815.56,20.56923215,28.3941398,58182,23.62903903
2017,6,26,16.20365011,23.03132485,78.98502766,4815.56,20.46640302,28.20353549,73186,23.07430881
2017,6,27,2.246970472,24.3119759,71.83640739,4815.56,20.61039379,29.04011647,73199,24.18600676
2017,6,28,1.378057464,25.28957256,70.47578751,4815.56,21.39123352,30.58021421,74442,25.22551076
2017,6,29,3.724684149,25.15302582,70.61045386,4815.56,21.56468861,29.6535097,74958,25.14312482
2017,6,30,0.354729749,25.83393484,71.58563101,4815.56,22.01502209,30.72561379,75413,25.93242549
2017,7,1,3.144373417,25.52475344,78.65682347,4823.22,22.91357189,29.29203081,64637,25.75113531
2017,7,2,45.12756205,25.34312466,87.99427345,4823.22,23.13057982,28.00226136,61902,26.24403222
2017,7,3,47.51662692,25.62086744,86.61729462,4823.22,23.3376127,28.73178508,77051,26.44755355
2017,7,4,26.84218958,26.02593828,83.12065375,4823.22,23.60302711,30.5157518,78325,27.18532141
2017,7,5,3.186571931,26.81538503,74.21999023,4823.22,23.06276902,31.73499168,78494,28.65816853
2017,7,6,20.76662575,26.51789612,78.68655682,4823.22,23.32100354,32.21779744,80673,28.14992561
2017,7,7,7.713804092,26.3395398,83.96321987,4823.22,23.85495038,28.63100744,78640,27.24587219
2017,7,8,15.88209877,26.07465024,86.48456371,4823.22,24.09260695,28.49052702,68187,26.81350629
2017,7,9,19.45664372,26.87040783,84.67405452,4823.22,23.86740543,31.46350063,64400,28.66725009
2017,7,10,68.49319399,25.5743353,91.68988039,4823.22,23.89870603,27.56464572,78441,26.77002087
2017,7,11,1.541016475,26.43600351,81.25476232,4823.22,23.2304281,30.81191493,79685,26.77492858
2017,7,12,0,27.65581404,74.75461103,4823.22,24.50427702,32.1522815,80087,30.15553645
2017,7,13,0,27.7875657,71.70728023,4823.22,23.33250494,32.52022027,81830,29.90101515
2017,7,14,2.534622215,27.97163191,73.78277109,4823.22,24.76462385,32.98238568,83214,30.42839307
2017,7,15,25.65437795,25.67363681,86.52379408,4823.22,23.5995659,28.4428807,69532,26.20703716
2017,7,16,36.59327314,26.99582575,83.17317237,4823.22,24.15904419,30.18576642,65320,28.9003734
2017,7,17,5.247484364,26.7098328,80.11321714,4823.22,23.7904426,30.0997759,81042,29.19017325
2017,7,18,3.280966314,26.47798184,83.17434649,4823.22,23.58803629,30.2650364,80430,26.7663924
2017,7,19,0,28.29410161,74.55904412,4823.22,24.61104831,33.40329823,82682,31.78035198
2017,7,20,0,29.33607386,72.58720349,4823.22,25.40259484,33.86568574,84558,33.07377662
2017,7,21,0.005833362,29.9322911,73.49468888,4823.22,26.70430802,33.25459554,84586,35.46359714
2017,7,22,2.832677889,28.96482227,77.05973711,4823.22,26.17124009,33.32315114,75408,34.73145705
2017,7,23,54.75675462,27.32151293,86.36098266,4823.22,25.31209409,29.5795156,68319,31.53457942
2017,7,24,6.58106622,27.32963884,84.45847419,4823.22,25.71964921,30.32981654,82052,30.84166744
2017,7,25,5.438025983,28.03759726,77.8734184,4823.22,24.74151451,32.65686028,83321,31.10311655
2017,7,26,0,27.60985,61.90090007,4823.22,23.7017439,31.88649974,80610,28.89266804
2017,7,27,1.404486655,26.95506549,62.60909359,4823.22,23.06081804,31.27498227,79180,27.98799465
2017,7,28,9.371742759,26.74392296,81.1149463,4823.22,24.12685107,29.75193885,78700,28.08807096
2017,7,29,4.255429128,23.55373141,79.84299854,4823.22,24.53755768,29.8153728,66214,28.57199462
2017,7,30,2.093339728,27.40051443,73.12024183,4823.22,24.06906846,31.69793775,63971,29.38045493
2017,7,31,11.49138472,25.67633506,86.70714029,4823.22,24.24332106,27.71444876,69467,26.38112232
2017,8,1,2.797844288,27.76649463,78.950277,4823.22,23.77261849,32.60435691,71974,30.59058524
2017,8,2,0.513121239,28.65481702,75.48464116,4823.22,25.3648639,32.59730074,73103,32.94957315
2017,8,3,0,28.92019577,67.89498684,4823.22,25.26216933,32.97398802,74343,31.98268107
2017,8,4,0,29.97090178,66.38217452,4823.22,25.26580844,34.97798163,76990,33.9260769
2017,8,5,0,31.111371,67.09905588,4823.22,26.97409492,35.46965666,72300,36.81608522
2017,8,6,2.328918051,30.50913193,68.83994421,4823.22,27.45190819,35.23493976,70906,36.2028021
2017,8,7,0.077468948,29.56914454,68.63053004,4823.22,26.33869676,34.53524139,84489,33.84523579
2017,8,8,0,28.71892049,67.90988591,4823.22,25.43209465,32.33211318,83775,31.70514818
2017,8,9,11.88050516,26.77238776,77.26111887,4823.22,24.37189457,30.25494385,80418,29.25279946
2017,8,10,6.741034325,25.91437457,87.7253446,4823.22,24.25319544,28.91911769,79807,27.0731835
2017,8,11,1.554037603,26.90893332,75.19768016,4823.22,23.83737839,32.08367364,80629,28.9220209
2017,8,12,1.135346536,26.90234131,67.93118815,4823.22,23.00607669,31.50653082,69570,28.11568695
2017,8,13,1.408915038,25.30092464,70.77762931,4823.22,22.99705573,27.85555702,61500,25.41668705
2017,8,14,25.88182194,23.72496392,81.46777276,4823.22,22.17933974,26.02163489,72855,23.76379511
2017,8,15,46.43791015,23.12843316,91.77728787,4823.22,21.42764859,25.18488765,67072,23.14664435
2017,8,16,5.320375887,24.57992338,85.04821199,4823.22,22.18122186,28.23748334,75902,24.53809954
2017,8,17,2.851733377,25.27184686,80.99361417,4823.22,22.23230437,28.9610649,77288,25.16418286
2017,8,18,1.811964396,25.99876382,78.73275981,4823.22,23.34721649,30.29691255,77648,26.02398708
2017,8,19,3.113027254,25.90429095,80.99845192,4823.22,23.1731431,29.2697407,67973,26.08545675
2017,8,20,53.21790418,24.89710752,88.4108208,4823.22,22.9662286,27.97698999,62497,25.28695079
2017,8,21,18.51914212,25.88839653,86.81647326,4823.22,23.89824559,29.49425747,79104,26.44425103
2017,8,22,5.815490282,27.23237731,80.36746751,4823.22,23.91206656,31.47388709,80879,29.92297516
2017,8,23,14.28350761,28.3494693,82.52679083,4823.22,25.1631567,31.86642894,83840,32.78312307
2017,8,24,16.94474397,27.95264423,81.23067336,4823.22,25.13323793,30.67574132,83432,32.54847799
2017,8,25,5.920826505,26.35074949,69.37780654,4823.22,23.08716297,31.15297815,79071,27.60669516
2017,8,26,0,24.64109851,53.49698175,4823.22,20.04524626,29.76105805,63547,24.75852273
2017,8,27,0,23.59414163,60.625885,4823.22,19.04255674,28.6814853,59950,23.52084165
2017,8,28,9.941456433,23.78659996,72.12113754,4823.22,19.54990502,28.32590736,75454,23.84053499
2017,8,29,0.50414869,22.00048264,62.14534214,4823.22,18.87368578,26.35443476,71234,22.29726792
2017,8,30,0.038611279,20.55144069,55.82505091,4823.22,17.57249891,24.47852923,68797,20.48386178
2017,8,31,0,22.28001327,63.45955817,4823.22,16.88112496,27.8819681,70229,22.16853732
2017,9,1,0,22.70007972,58.90732785,4823.22,17.55891408,28.72613741,70931,22.69329664
2017,9,2,0,22.63489615,61.65507906,4823.22,17.77058313,27.99106405,61591,22.60708741
2017,9,3,0,23.02782143,63.07361818,4823.22,17.80864638,28.61063629,58814,23.00368814
2017,9,4,0,23.62882155,61.71620421,4823.22,19.33944287,28.90319482,72688,23.58911715
2017,9,5,1.044148227,21.95669995,73.80165544,4823.22,20.08793067,24.21148402,71944,22.01800428
2017,9,6,9.955161197,21.25407081,83.97788328,4823.22,19.1193167,24.36022667,71880,21.39896462
2017,9,7,2.194991733,22.10631514,77.7570422,4823.22,18.17814548,27.01357619,71699,21.92780084
2017,9,8,0,23.80660495,71.3341012,4823.22,19.55358241,29.30291535,73038,23.72867614
2017,9,9,0,23.68330985,72.63066509,4823.22,19.08555397,28.89166593,64087,23.70703327
2017,9,10,0.203796384,23.39367486,75.37946508,4823.22,19.75267782,27.33464044,59509,23.31683415
2017,9,11,77.14582932,21.29528658,86.90113119,4823.22,18.98866305,24.17429501,70946,21.4563134
2017,9,12,0,22.74108603,68.58994252,4823.22,18.63658151,28.36978005,72229,22.73099128
2017,9,13,0,21.74174165,54.71713538,4823.22,16.45086702,27.71122663,70373,21.76050193
2017,9,14,0,22.07912379,60.14382849,4823.22,15.6743338,28.32767286,71099,21.82648051
2017,9,15,0.001534734,22.00022055,55.55136308,4823.22,18.36922519,26.33282561,69521,22.05795652
2017,9,16,0.003069468,21.669267,59.73826743,4823.22,17.79416572,25.92843455,60602,21.60281432
2017,9,17,1.510505102,22.35515178,66.07339587,4823.22,18.59020445,27.45969667,58088,22.39255449
2017,9,18,0,22.03347637,67.82010513,4823.22,16.80381957,27.59811717,71299,21.93728893
2017,9,19,3.489504326,22.95196999,75.25852475,4823.22,18.99536207,26.97265481,73115,22.78775962
2017,9,20,0.62752872,20.5924681,55.35536624,4823.22,15.68966161,25.1321726,68979,20.97608973
2017,9,21,0,20.14343995,63.36341628,4823.22,14.14249446,26.53279374,69362,20.05816468
2017,9,22,0,20.94961463,65.89028253,4823.22,16.04117003,26.97562149,69987,20.89105632
2017,9,23,0,21.60798876,71.66281322,4823.22,17.23466939,26.91703937,61791,21.47380354
2017,9,24,0,22.48128688,73.94034873,4823.22,18.21539454,27.96960695,59195,22.39711744
2017,9,25,0,23.40350514,66.58176862,4823.22,18.44756521,29.43056153,72798,23.31856513
2017,9,26,0.002436528,24.08606188,65.10814242,4823.22,18.92969328,29.7029089,72947,23.78598805
2017,9,27,17.94288583,20.8071986,80.06966063,4823.22,18.45614616,24.46479622,70978,21.15182801
2017,9,28,0.061389366,20.10545608,61.50583581,4823.22,15.93913131,25.41583672,68330,20.44483243
2017,9,29,0,17.37660084,44.53284724,4823.22,12.27784186,22.88180165,64707,17.34424412
2017,9,30,0,19.30121472,58.91592854,4823.22,12.99278476,26.16097518,58351,19.13161598
2017,10,1,8.554817235,17.91346927,74.93391201,5019.89,14.97505082,20.78167218,56530,17.83430929
2017,10,2,23.64956495,21.00497877,80.02393574,5019.89,16.74907718,26.28718188,55447,20.79830512
2017,10,3,0.331146061,18.64863225,66.07023711,5019.89,15.41514658,23.88033836,48934,18.89458976
2017,10,4,0.003485748,17.64854268,60.60450793,5019.89,13.17953823,23.51710144,46004,17.58700915
2017,10,5,0.826182099,18.13822137,63.82284707,5019.89,14.57509033,22.21404595,48919,18.06475662
2017,10,6,3.785076551,17.72818948,79.89103818,5019.89,15.45636312,20.77059998,52312,17.65808978
2017,10,7,0.07842933,20.97040298,77.73738439,5019.89,17.14834714,26.32025981,54716,20.6959774
2017,10,8,0,22.12879396,73.65809559,5019.89,18.04093092,27.73450769,56165,22.1156329
2017,10,9,0,22.38853065,73.23707133,5019.89,18.68317517,27.65536315,62781,22.35132922
2017,10,10,0.373261698,22.15079926,78.01773514,5019.89,18.6011779,26.51287999,70113,22.05836736
2017,10,11,9.83425395,17.98912934,82.57931491,5019.89,14.85153619,22.74959554,68423,18.5368385
2017,10,12,5.533865906,13.15009756,78.85985247,5019.89,10.76619784,10.34202481,67158,13.4199984
2017,10,13,0.01959048,13.72013027,62.88368848,5019.89,8.023899781,19.48737637,66400,13.48626295
2017,10,14,0,15.04433812,51.48474591,5019.89,10.21830088,20.74535151,58848,14.98062386
2017,10,15,2.068305086,15.55552752,59.24863981,5019.89,10.6431627,20.52508047,56499,15.39075252
2017,10,16,0,16.53236702,59.80341456,5019.89,13.85299029,20.97889827,67783,16.66970435
2017,10,17,0,16.34997199,61.62118104,5019.89,10.85755583,22.73238069,68021,16.24315724
2017,10,18,0.163313245,16.60202207,61.97254121,5019.89,14.71307049,19.16587806,67701,16.56383057
2017,10,19,0.010008623,16.73232464,64.10620424,5019.89,12.53574134,22.08503659,68224,16.71678751
2017,10,20,0,16.88314299,64.88689945,5019.89,11.93288085,23.24199022,66981,16.9124359
2017,10,21,0,17.04819106,62.33960671,5019.89,11.53463032,23.69633351,58896,16.96681848
2017,10,22,0.003485748,16.63003051,56.11031507,5019.89,11.58849896,22.72953131,56047,16.61859674
2017,10,23,0,14.06279999,50.64150285,5019.89,10.02318644,19.74422827,67501,14.27586292
2017,10,24,0.21417127,13.6886411,62.35398134,5019.89,9.611702133,19.7975295,67971,13.69068689
2017,10,25,0,13.82909905,65.07369429,5019.89,8.760481048,20.41065514,67111,13.83351912
2017,10,26,0,14.32945575,65.02390066,5019.89,9.52265063,19.34968689,67751,14.07694943
2017,10,27,0,16.35316578,63.41817734,5019.89,11.82812739,22.75434943,66589,16.39288567
2017,10,28,0,16.86709971,65.3259755,5019.89,11.41348742,23.13533334,58510,16.73649646
2017,10,29,0.435718502,13.1801557,57.77901211,5019.89,7.718221734,19.27636444,56295,13.84652329
2017,10,30,0,8.709690743,34.67220456,5019.89,4.100827877,14.29093084,68265,8.775644421
2017,10,31,0,10.54790831,49.94253712,5019.89,3.492790579,17.24418077,67675,10.22898161
2017,11,1,0,13.74710813,65.56205119,5019.89,9.131905922,19.18112161,66262,13.50004958
2017,11,2,0.424409933,14.92205942,73.49566718,5019.89,11.89056783,19.2481952,67063,14.8569219
